priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
10.216077,2.43799,240.36365,8.542,,TFL,2024-07-07
9.953334,2.375288,234.18182,8.392,,TFL,2024-07-13
9.65583,2.2793913,224.72726,8.164,,TFL,2024-07-20
9.659679,2.3052096,227.27274,8.225,,TFL,2024-07-27
12.318023,2.9396033,289.81818,9.739,,TFL,2024-08-03
13.8587885,2.956201,291.45456,9.779,,TFL,2024-08-10
11.811785,2.8363302,123.04,12.87,,TFL,2024-08-17
12.479941,2.9967725,130.0,13.677,,TFL,2024-08-24
13.232583,3.176579,137.8,14.35,,TFL,2024-09-01
12.74874,3.0613186,132.8,13.919,,TFL,2024-09-08
12.844743,3.0816042,123.77776,13.995,,TFL,2024-09-15
14.266406,3.3877363,118.516136,15.14,,TFL,2024-09-21
14.380754,3.4301522,120.0,15.299,,TFL,2024-09-28
13.47834,3.153527,110.322586,14.264,,TFL,2024-10-05
13.324747,3.136007,109.70967,14.198,,TFL,2024-10-12
12.453076,2.945136,103.03226,13.484,,TFL,2024-10-19
