priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.502667,3.976903,30.390463,4.843,16.994,YATHARTH,2024-07-07
5.3794327,3.8869195,29.723373,4.728,16.591,YATHARTH,2024-07-13
5.445111,3.9357548,30.11765,4.791,16.81,YATHARTH,2024-07-20
5.783553,4.1803827,31.945404,5.102,17.904,YATHARTH,2024-07-27
5.612142,4.056486,31.063019,4.944,17.35,YATHARTH,2024-08-03
5.602758,4.0497036,30.968187,4.936,17.319,YATHARTH,2024-08-10
5.291382,4.158226,29.156626,,,YATHARTH,2024-08-17
5.954527,4.681396,32.78341,5.747,20.71,YATHARTH,2024-08-24
6.0264206,4.7379184,33.221306,5.819,20.969,YATHARTH,2024-09-01
6.0258493,4.7324915,33.12025,5.812,20.944,YATHARTH,2024-09-08
6.7148767,5.2656093,36.897972,6.49,23.387,YATHARTH,2024-09-15
6.441711,5.063938,35.48479,6.233,22.463,YATHARTH,2024-09-21
6.590069,5.1688433,36.242863,6.367,22.944,YATHARTH,2024-09-28
6.359435,4.9961114,34.96519,6.147,22.152,YATHARTH,2024-10-05
7.2267575,5.681613,39.8383,7.019,25.293,YATHARTH,2024-10-12
7.2520647,5.701509,40.003174,7.044,25.385,YATHARTH,2024-10-19
