quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.79,1.304,82.324,0.04537,0.29975,0.10127,0.051859997,0.08156,0.17497,INDOAMIN,2024-07-07
0.79,1.304,82.324,0.04537,0.29975,0.10127,0.051859997,0.08156,0.17497,INDOAMIN,2024-07-13
0.79,1.304,82.324,0.04537,0.29975,0.10127,0.051859997,0.08156,0.17497,INDOAMIN,2024-07-20
0.79,1.304,82.324,0.04537,0.29975,0.10127,0.051859997,0.08156,0.17497,INDOAMIN,2024-07-27
0.79,1.304,82.324,0.04537,0.29975,0.10127,0.051859997,0.08156,0.17497,INDOAMIN,2024-08-03
0.79,1.304,82.324,0.04537,0.29975,0.10127,0.051859997,0.08156,0.17497,INDOAMIN,2024-08-10
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-08-17
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-08-24
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-09-01
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-09-08
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-09-15
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-09-21
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-09-28
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-10-05
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-10-12
,,82.324,0.05179,0.30813,0.088369995,0.088149995,,,INDOAMIN,2024-10-19
