priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.9873936,1.9481121,8.564155,3.558,22.381,INTLCONV,2024-07-07
3.8331192,1.8730601,8.234216,3.405,21.419,INTLCONV,2024-07-13
3.6504543,1.786426,7.853361,3.228,20.308,INTLCONV,2024-07-20
4.160121,1.9696549,8.941114,3.602,22.657,INTLCONV,2024-07-27
4.023831,1.9696549,8.658859,3.602,22.657,INTLCONV,2024-07-27
3.925402,1.915219,8.419552,3.491,21.959,INTLCONV,2024-08-03
3.774917,1.8447996,8.10998,3.347,21.056,INTLCONV,2024-08-10
4.044652,1.9770675,8.691446,3.306,20.795,INTLCONV,2024-08-17
4.0546947,1.9388465,6.621835,3.608,22.751,INTLCONV,2024-08-24
4.0051136,1.9272643,6.5822783,3.584,22.599,INTLCONV,2024-09-01
3.970935,1.9108177,6.5261073,3.55,22.384,INTLCONV,2024-09-08
4.0806923,1.9634006,6.705696,3.659,23.073,INTLCONV,2024-09-15
4.6934557,2.254575,7.700158,4.264,26.887,INTLCONV,2024-09-21
4.946219,2.3801253,8.128956,4.525,28.532,INTLCONV,2024-09-28
4.481202,2.1563585,7.3647146,4.06,25.6,INTLCONV,2024-10-05
4.796027,2.3078527,7.8821197,4.375,27.585,INTLCONV,2024-10-12
4.540893,2.1382904,7.462409,4.023,25.364,INTLCONV,2024-10-19
