priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.3115909,12.852458,49.508255,1.373,31.953,DPABHUSHAN,2024-07-07
1.2851557,12.593414,48.667625,1.347,31.339,DPABHUSHAN,2024-07-13
1.3092941,12.627891,48.783295,1.35,31.42,DPABHUSHAN,2024-07-20
1.2509645,12.178292,40.816673,1.287,26.758,DPABHUSHAN,2024-07-27
1.2006683,11.744535,39.3752,1.243,25.851,DPABHUSHAN,2024-08-03
1.1601335,11.244152,37.5919,1.193,24.804,DPABHUSHAN,2024-08-10
1.2259125,11.991465,40.165417,1.281,26.652,DPABHUSHAN,2024-08-17
1.3013117,12.6847315,42.553925,1.338,27.818,DPABHUSHAN,2024-08-24
1.2688274,12.411244,41.49377,1.31,27.246,DPABHUSHAN,2024-09-01
1.4553484,14.235729,47.623127,1.494,31.063,DPABHUSHAN,2024-09-08
1.6179585,15.826328,52.911217,1.654,34.392,DPABHUSHAN,2024-09-15
1.6330575,15.974022,53.404987,1.668,34.701,DPABHUSHAN,2024-09-21
1.5456079,15.118619,50.497974,1.582,32.911,DPABHUSHAN,2024-09-28
1.5407021,15.070631,50.510616,1.578,32.81,DPABHUSHAN,2024-10-05
1.6881176,16.295029,54.648438,1.701,35.372,DPABHUSHAN,2024-10-12
1.7407064,16.690117,55.868683,1.74,36.199,DPABHUSHAN,2024-10-19
