quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.019,1.285,17.927,0.10583,0.79915,0.23398,0.16182,0.07693,0.12292,METROPOLIS,2024-07-07
1.019,1.285,17.927,0.10583,0.79915,0.23398,0.16182,0.07693,0.12292,METROPOLIS,2024-07-13
1.019,1.285,17.927,0.10583,0.79915,0.23398,0.16182,0.07693,0.12292,METROPOLIS,2024-07-20
1.019,1.285,17.927,0.10583,0.79915,0.23398,0.16182,0.07693,0.12292,METROPOLIS,2024-07-27
0.987,1.285,17.927,0.10583,0.77654,0.18017,0.18299,0.07979,0.12292,METROPOLIS,2024-08-03
0.987,1.285,17.927,0.10583,0.77654,0.18017,0.18299,0.07979,0.12292,METROPOLIS,2024-08-10
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-08-17
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-08-24
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-09-01
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-09-08
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-09-15
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-09-21
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-09-28
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-10-05
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-10-12
,,17.927,0.1101,0.77808,0.18200001,0.17,,,METROPOLIS,2024-10-19
