priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2289265,0.9108166,129.61473,1.379,38.809,NAHARPOLY,2024-07-07
1.2053882,0.8898874,126.63637,1.351,38.025,NAHARPOLY,2024-07-13
1.1004394,0.81441444,116.4,1.251,35.196,NAHARPOLY,2024-07-20
1.2259363,0.9099344,130.05217,1.378,38.776,NAHARPOLY,2024-07-27
1.2602793,0.93223256,133.23914,1.408,39.612,NAHARPOLY,2024-08-03
1.3729898,1.0190828,145.02165,1.523,42.866,NAHARPOLY,2024-08-10
1.3281004,1.0047851,49.96974,1.428,26.558,NAHARPOLY,2024-08-17
1.3739387,1.0394645,51.85129,1.535,28.552,NAHARPOLY,2024-08-24
1.0741792,0.8046191,40.01513,1.225,22.787,NAHARPOLY,2024-09-01
1.1111729,0.8400588,41.840908,1.272,23.657,NAHARPOLY,2024-09-08
1.0488498,0.7897131,39.214504,1.205,22.421,NAHARPOLY,2024-09-15
1.0282141,0.7754155,38.562782,1.187,22.07,NAHARPOLY,2024-09-21
1.0042177,0.759749,37.726585,1.166,21.685,NAHARPOLY,2024-09-28
0.9823031,0.7355648,36.636364,1.134,21.091,NAHARPOLY,2024-10-05
1.0301926,0.7794005,38.760967,1.192,22.167,NAHARPOLY,2024-10-12
0.97707677,0.72634745,36.122543,1.122,20.865,NAHARPOLY,2024-10-19
