country,industry,sector,longBusinessSummary,symbol
India,Paper & Paper Products,Basic Materials,"Satia Industries Limited engages in the manufacture and sale of writing and printing paper in India and internationally. It operates through Paper, Yarn and Cotton, Cogeneration, and Agriculture divisions. The company offers ultra-print, ultra-premium, snow white, super snow white, maplitho, coloured printing, azure laid and ledger, cartridge, bond, duplicating, water mark, chromo, and photo copier papers for use in printing of books, directories, envelopes, diaries, calendars, computer stationery, copier paper, annual reports, and printing segments, as well as cup stock paper, which is used in disposable cutlery. It also provides virgin-based fibre cups as a replacement to plastic cups for water, tea, or cold drinks. In addition, the company is involved in the generation of power; trading of cotton and yarn; and agricultural and plantation operations. The company was formerly known as Satia Paper Mills Limited. Satia Industries Limited was incorporated in 1980 and is based in Sri Muktsar Sahib, India.",SATIA
