priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.16789827,1.0022553,23.013391,0.538,11.897,DAMODARIND,2024-07-07
0.16946186,1.0032275,23.035713,0.538,11.9,DAMODARIND,2024-07-13
0.16008148,0.95559365,21.941965,0.53,11.724,DAMODARIND,2024-07-20
0.16535783,0.9870903,22.665178,0.536,11.84,DAMODARIND,2024-07-27
0.16636771,0.9870903,22.665178,0.536,11.84,DAMODARIND,2024-07-27
0.18230109,0.9667574,22.200893,0.599,12.362,DAMODARIND,2024-08-03
0.18145795,0.9622862,56.896553,0.598,12.344,DAMODARIND,2024-08-10
0.18145779,0.94595647,55.931034,0.596,12.291,DAMODARIND,2024-08-17
0.18501379,0.9772551,57.78161,0.601,12.403,DAMODARIND,2024-08-24
0.17797568,0.93468124,54.636368,0.593,12.237,DAMODARIND,2024-09-01
0.17724223,0.93507,54.65909,0.593,12.238,DAMODARIND,2024-09-08
0.1814946,0.96248055,56.908043,0.598,12.345,DAMODARIND,2024-09-15
0.17621103,0.93157077,55.080456,0.592,12.225,DAMODARIND,2024-09-21
0.1691408,0.89696735,53.03448,0.586,12.09,DAMODARIND,2024-09-28
0.16180916,0.8580871,50.73563,0.579,11.939,DAMODARIND,2024-10-05
0.16276228,0.8631416,51.034485,0.579,11.959,DAMODARIND,2024-10-12
0.16558476,0.8431182,49.850574,0.576,11.881,DAMODARIND,2024-10-19
