priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.9166586,0.68628335,19.22973,1.79,23.225,IMPAL,2024-07-07
1.9093349,0.683661,19.15625,1.782,23.13,IMPAL,2024-07-13
1.8542796,0.663767,18.58626,1.727,22.409,IMPAL,2024-07-20
2.1681948,0.776349,21.742361,2.041,26.49,IMPAL,2024-07-27
2.2006414,0.78870744,21.231745,2.066,26.978,IMPAL,2024-08-03
2.1139119,0.7603434,20.448282,1.988,25.948,IMPAL,2024-08-10
2.1019282,0.756033,20.365377,1.933,25.242,IMPAL,2024-08-17
2.1802912,0.78307074,21.097124,2.051,26.773,IMPAL,2024-08-24
2.211374,0.79539907,21.41188,2.085,27.22,IMPAL,2024-09-01
2.4242384,0.8713279,23.474907,2.296,29.976,IMPAL,2024-09-08
2.321404,0.8344938,22.471592,2.194,28.64,IMPAL,2024-09-15
2.2531912,0.8104401,21.809702,2.127,27.766,IMPAL,2024-09-21
2.278416,0.819513,22.07535,2.152,28.096,IMPAL,2024-09-28
2.146509,0.77185774,20.791653,2.02,26.366,IMPAL,2024-10-05
2.1616035,0.7762284,20.875486,2.032,26.525,IMPAL,2024-10-12
2.191764,0.7883457,20.790142,2.065,26.964,IMPAL,2024-10-19
