priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.560979,5.0785213,41.264,5.105,28.466,AAATECH,2024-07-07
5.948026,5.431989,44.135998,5.52,30.782,AAATECH,2024-07-13
5.751807,5.252794,42.68,5.309,29.608,AAATECH,2024-07-20
5.714086,5.1784573,42.076,5.222,29.121,AAATECH,2024-07-27
5.6704087,5.1784573,42.076,5.222,29.121,AAATECH,2024-07-27
6.1372375,5.604785,45.54,5.723,31.914,AAATECH,2024-08-03
6.623473,6.0488358,49.345383,6.245,34.823,AAATECH,2024-08-10
6.315668,5.375545,44.045113,6.22,34.688,AAATECH,2024-08-17
6.7049947,5.7504015,47.11654,5.85,31.448,AAATECH,2024-08-24
6.282355,5.387933,44.313206,5.427,29.176,AAATECH,2024-09-01
7.3180895,6.27621,51.618862,6.463,34.744,AAATECH,2024-09-08
7.121215,6.107364,50.230186,6.266,33.685,AAATECH,2024-09-15
7.5791636,6.5001144,53.460373,6.724,36.147,AAATECH,2024-09-21
7.236237,6.2060103,51.041504,6.381,34.304,AAATECH,2024-09-28
6.7435136,5.783437,47.38722,5.888,31.655,AAATECH,2024-10-05
7.0126123,6.0142236,49.46415,6.157,33.102,AAATECH,2024-10-12
7.044711,6.0417523,49.503754,6.189,33.274,AAATECH,2024-10-19
