priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2519.549,,,4806.837,4806.837,INFOMEDIA,2024-07-07
2519.5486,,,4684.863,4684.863,INFOMEDIA,2024-07-13
2519.5508,,,4629.16,4621.608,INFOMEDIA,2024-07-20
2519.5513,,,4612.65,4605.126,INFOMEDIA,2024-07-27
2519.5488,,,4516.895,4509.527,INFOMEDIA,2024-08-03
2519.552,,,4434.348,4427.114,INFOMEDIA,2024-08-10
2165.2393,,,4602.294,4594.786,INFOMEDIA,2024-08-17
2280.0635,,,4684.31,4676.669,INFOMEDIA,2024-08-24
2273.503,,,4671.188,4663.568,INFOMEDIA,2024-09-01
2191.4858,,,4559.645,4552.207,INFOMEDIA,2024-09-08
2358.7998,,,4743.362,4735.624,INFOMEDIA,2024-09-15
2310.9158,,,4536.681,4529.28,INFOMEDIA,2024-09-21
2719.6736,,,5117.358,5109.01,INFOMEDIA,2024-09-28
2969.0032,,,5360.127,5351.383,INFOMEDIA,2024-10-05
2804.97,,,5209.217,5200.719,INFOMEDIA,2024-10-12
2739.357,,,5083.385,5083.385,INFOMEDIA,2024-10-19
