priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.324674,14.92262,25.125862,5.189,18.759,SANOFI,2024-07-07
5.1605244,14.468109,24.390392,5.027,18.173,SANOFI,2024-07-13
5.142981,14.405042,24.272009,5.005,18.092,SANOFI,2024-07-20
5.4281282,15.144146,28.169466,5.268,19.045,SANOFI,2024-07-27
5.412512,15.144146,29.069849,5.268,19.045,SANOFI,2024-07-27
5.4240313,22.091995,28.570807,5.341,19.159,SANOFI,2024-08-03
5.452026,22.21344,28.735369,5.371,19.266,SANOFI,2024-08-10
5.557176,22.608383,29.239906,5.453,19.56,SANOFI,2024-08-17
5.666258,23.065563,29.850668,5.58,20.016,SANOFI,2024-08-24
5.6221304,22.906105,29.674017,5.541,19.876,SANOFI,2024-09-01
6.069921,24.730959,32.050617,5.989,21.482,SANOFI,2024-09-08
5.908625,24.073782,31.152758,5.828,20.904,SANOFI,2024-09-15
5.9573216,24.255444,31.391937,5.872,21.064,SANOFI,2024-09-21
5.5850425,22.713678,29.411919,5.494,19.706,SANOFI,2024-09-28
5.6866984,23.102568,29.940271,5.589,20.049,SANOFI,2024-10-05
5.7096367,23.263037,30.120655,5.629,20.19,SANOFI,2024-10-12
5.585786,22.758423,29.453176,5.505,19.746,SANOFI,2024-10-19
