quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.268,1.818,11.225,0.10311,0.33082,0.16619,0.20778999,0.12029,0.24146,SHAKTIPUMP,2024-07-07
1.268,1.818,11.225,0.10311,0.33082,0.16619,0.20778999,0.12029,0.24146,SHAKTIPUMP,2024-07-13
1.268,1.818,11.225,0.10311,0.33082,0.16619,0.20778999,0.12029,0.24146,SHAKTIPUMP,2024-07-20
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-07-27
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-08-03
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-08-10
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-08-17
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-08-24
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-09-01
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-09-08
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-09-15
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-09-21
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-09-28
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-10-05
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-10-12
,,11.225,0.12744,0.34882,0.19598,0.23496,,,SHAKTIPUMP,2024-10-19
