priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.5477075,0.9965494,4.366598,0.271,1.941,SHREYANIND,2024-07-07
0.6131547,1.1158394,4.887747,0.336,2.409,SHREYANIND,2024-07-13
0.57519144,1.0490521,4.5959196,0.4,2.875,SHREYANIND,2024-07-20
0.58359784,1.0654773,4.5554867,0.409,2.939,SHREYANIND,2024-07-27
0.58359784,1.0654773,4.6664033,0.409,2.939,SHREYANIND,2024-07-27
0.5729203,1.0364172,4.5391307,0.393,2.825,SHREYANIND,2024-08-03
0.5663019,0.95663726,5.276782,0.378,3.324,SHREYANIND,2024-08-10
0.55123615,0.93118715,5.1363997,0.361,3.178,SHREYANIND,2024-08-17
0.58852655,0.99418074,5.482779,0.4,3.519,SHREYANIND,2024-08-24
0.5755952,0.96187174,5.3045993,0.381,3.351,SHREYANIND,2024-09-01
0.5590349,0.94382197,5.2060933,0.37,3.257,SHREYANIND,2024-09-08
0.57153755,0.9654817,5.3245077,0.383,3.37,SHREYANIND,2024-09-15
0.5653402,0.95501274,5.2667727,0.377,3.315,SHREYANIND,2024-09-21
0.55786073,0.9423779,5.197093,0.369,3.249,SHREYANIND,2024-09-28
0.5632032,0.9514028,5.2468643,0.375,3.296,SHREYANIND,2024-10-05
0.5494197,0.9281187,5.1204944,0.361,3.175,SHREYANIND,2024-10-12
0.5583933,0.91801083,5.0637197,0.355,3.122,SHREYANIND,2024-10-19
