country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"Coromandel International Limited provides agriculture solutions in India and internationally. It operates through Nutrient and Other Allied Business, and Crop Protection segments. The company's crop nutrients comprises fertilizer, which includes complex, urea, potash muriate, Di-ammonium phosphate, and single superphosphate; specialty nutrients, such as crop specific water and generic water soluble grades, Sulphur based fertilizers, and micronutrients; and organic fertilizers. It also offers crop protection products including insecticide, herbicide, fungicide, bio-products, and plant growth regulators. In addition, the company operates through rural retail outlets, which provides soil testing, crop diagnostics, and farm mechanization services across Andhra Pradesh, Telangana, and Karnataka. The company was formerly known as Coromandel Fertilisers Ltd and changed its name to Coromandel International Limited in September 2009. Coromandel International Limited was incorporated in 1961 and is headquartered in Chennai, India. Coromandel International Limited is a subsidiary of E.I.D.-Parry (India) Limited.",COROMANDEL
