earningsGrowth,revenueGrowth,symbol,Date
,0.185,DBL,2024-07-07
,0.185,DBL,2024-07-13
,0.185,DBL,2024-07-20
,0.185,DBL,2024-07-27
,0.185,DBL,2024-08-03
,0.185,DBL,2024-08-10
10.06,0.073,DBL,2024-08-17
10.06,0.073,DBL,2024-08-24
10.06,0.073,DBL,2024-09-01
10.06,0.073,DBL,2024-09-08
10.06,0.073,DBL,2024-09-15
10.06,0.073,DBL,2024-09-21
10.06,0.073,DBL,2024-09-28
10.06,0.073,DBL,2024-10-05
10.06,0.073,DBL,2024-10-12
10.06,0.073,DBL,2024-10-19
