dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
2.5,0.0176,0.5,,,DBOL
2.5,0.0185,0.5,,,DBOL
2.5,0.0184,0.5,,,DBOL
2.5,0.0188,0.4892,,,DBOL
2.5,0.0195,0.4892,,,DBOL
2.5,0.0196,0.4892,,,DBOL
2.5,0.0187,0.4892,,,DBOL
2.5,0.0177,0.4892,,,DBOL
2.5,0.019,0.4892,,,DBOL
2.5,0.0156,0.4892,,,DBOL
2.5,0.0167,0.4892,,,DBOL
2.5,0.017,0.4892,,,DBOL
2.5,0.0182,0.4892,,,DBOL
