quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.257,5.766,1.514,0.04188,0.08501001,0.03988,0.03931,0.012940001,0.03296,PNC,2024-07-07
1.257,5.766,1.514,0.04188,0.08501001,0.03988,0.03931,0.012940001,0.03296,PNC,2024-07-13
1.257,5.766,1.514,0.04188,0.08501001,0.03988,0.03931,0.012940001,0.03296,PNC,2024-07-20
1.257,5.766,1.514,0.04188,0.08501001,0.03988,0.03931,0.012940001,0.03296,PNC,2024-07-27
1.257,5.766,1.514,0.04188,0.08501001,0.03988,0.03931,0.012940001,0.03296,PNC,2024-08-03
1.257,5.766,1.514,0.04188,0.08501001,0.03988,0.03931,0.012940001,0.03296,PNC,2024-08-10
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-08-17
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-08-24
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-09-01
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-09-08
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-09-15
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-09-21
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-09-28
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-10-05
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-10-12
,,1.514,0.043870002,0.078990005,0.04185,0.0128999995,,,PNC,2024-10-19
