priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.6694276,2.5490196,161.90909,,,DPSCLTD,2024-07-07
3.0741138,2.9354515,186.45454,,,DPSCLTD,2024-07-13
3.035144,2.8982396,184.09091,,,DPSCLTD,2024-07-20
3.313927,3.124374,198.45454,,,DPSCLTD,2024-07-27
3.2719603,3.124374,198.45454,,,DPSCLTD,2024-07-27
3.2959416,3.1472735,199.90909,,,DPSCLTD,2024-08-03
3.0322683,2.8553028,181.36365,,,DPSCLTD,2024-08-10
2.9307399,2.7679977,175.81819,,,DPSCLTD,2024-08-17
3.1444077,2.9383142,186.63637,,,DPSCLTD,2024-08-24
2.89134,2.7307858,173.45454,,,DPSCLTD,2024-09-01
2.77011,2.6162875,166.18182,,,DPSCLTD,2024-09-08
2.867094,2.707886,172.0,,,DPSCLTD,2024-09-15
2.7731404,2.6191497,166.36363,,,DPSCLTD,2024-09-21
3.1247082,2.9511952,187.45456,,,DPSCLTD,2024-09-28
2.867094,2.707886,172.0,,,DPSCLTD,2024-10-05
2.9261935,2.763704,175.54546,,,DPSCLTD,2024-10-12
2.81254,2.6434805,167.90909,,,DPSCLTD,2024-10-19
