country,industry,sector,longBusinessSummary,symbol
India,Shell Companies,Financial Services,"Univa Foods Limited does not have significant operations. Previously, it was involved in the hotel business, which provided catering services, as well as prepared and sold sweets and savories; and operated restaurants. The company was formerly known as Hotel Rugby Limited and changed its name to Univa Foods Limited in August 2022. Univa Foods Limited was incorporated in 1991 and is based in Mumbai, India.",UNIVAFOODS
