dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
0.5,0.0098,,0.5,2024-07-12,UTKARSHBNK
0.5,0.01,,,,UTKARSHBNK
0.5,0.010299999,,,,UTKARSHBNK
0.5,0.0104,,,,UTKARSHBNK
0.5,0.0099,,,,UTKARSHBNK
0.5,0.010199999,,,,UTKARSHBNK
0.5,0.011,,,,UTKARSHBNK
0.5,0.0109,,,,UTKARSHBNK
0.5,0.0117,,,,UTKARSHBNK
