priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.4367816,0.37564105,473.45456,1.672,24.463,ANIKINDS,2024-07-07
1.7534916,0.4584436,577.8182,1.988,29.084,ANIKINDS,2024-07-13
1.9339168,0.5056151,637.2727,2.168,31.716,ANIKINDS,2024-07-20
1.9399862,0.5072019,639.2727,2.174,31.805,ANIKINDS,2024-07-27
1.9860576,0.5072019,639.2727,2.174,31.805,ANIKINDS,2024-07-27
1.9570909,0.51167387,644.9091,2.191,32.054,ANIKINDS,2024-08-03
1.8801162,0.48253426,608.1818,2.08,30.428,ANIKINDS,2024-08-10
1.9223276,0.479577,,2.121,31.032,ANIKINDS,2024-08-17
2.1522932,0.5211226,,2.405,84.833,ANIKINDS,2024-08-24
2.3703525,0.5739201,,2.622,92.505,ANIKINDS,2024-09-01
2.5228736,0.6053677,,2.752,97.074,ANIKINDS,2024-09-08
2.7784648,0.6596799,,2.975,104.966,ANIKINDS,2024-09-15
2.5120234,0.5961354,,2.714,95.733,ANIKINDS,2024-09-21
2.364693,0.5724054,,2.616,92.285,ANIKINDS,2024-09-28
2.2401676,0.54167897,,2.489,87.82,ANIKINDS,2024-10-05
2.2634082,0.5480262,,2.516,88.742,ANIKINDS,2024-10-12
2.3977587,0.5805558,,2.65,93.469,ANIKINDS,2024-10-19
