priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.485699,3.1580763,42.19868,2.426,23.513,RISHABH,2024-07-07
2.4693513,3.140459,41.963276,2.411,23.375,RISHABH,2024-07-13
2.3795905,3.015376,40.32988,2.31,22.392,RISHABH,2024-07-20
2.3809729,3.0076246,40.150517,2.304,22.331,RISHABH,2024-07-27
2.3424609,2.9748564,39.82547,2.277,22.074,RISHABH,2024-08-03
2.3211293,2.951954,39.518867,2.259,21.894,RISHABH,2024-08-10
2.1018,2.6538694,40.669544,1.953,19.992,RISHABH,2024-08-17
2.1029122,2.6623256,40.799133,1.973,20.192,RISHABH,2024-08-24
2.0684018,2.6186347,40.172974,1.938,19.838,RISHABH,2024-09-01
2.0876048,2.640128,40.5027,1.955,20.012,RISHABH,2024-09-08
2.061444,2.609826,39.9946,1.931,19.767,RISHABH,2024-09-15
1.9754297,2.49778,38.360394,1.842,18.859,RISHABH,2024-09-21
2.1184976,2.6820571,41.145947,1.988,20.352,RISHABH,2024-09-28
2.1079226,2.664792,40.836933,1.975,20.212,RISHABH,2024-10-05
2.1068108,2.6267388,40.34091,1.944,19.904,RISHABH,2024-10-12
2.0216477,2.5590882,39.21706,1.891,19.356,RISHABH,2024-10-19
