quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.147,10.188,81.28,0.14692001,0.34619,0.28742,0.28395,0.06418,0.11015,AJMERA,2024-07-07
2.147,10.188,81.28,0.14692001,0.34619,0.28742,0.28395,0.06418,0.11015,AJMERA,2024-07-13
2.147,10.188,81.28,0.14692001,0.34619,0.28742,0.28395,0.06418,0.11015,AJMERA,2024-07-20
2.162,10.189,81.357,0.14693,0.76477,0.28722,0.28354,0.06418,0.11016,AJMERA,2024-07-27
2.162,10.189,81.357,0.14693,0.76477,0.28722,0.28354,0.06418,0.11016,AJMERA,2024-08-03
2.162,10.189,81.357,0.14693,0.76477,0.28722,0.28354,0.06418,0.11016,AJMERA,2024-08-10
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-08-17
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-08-24
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-09-01
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-09-08
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-09-15
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-09-21
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-09-28
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-10-05
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-10-12
,,81.357,0.14558,0.7285,0.29272,0.32751998,,,AJMERA,2024-10-19
