priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.59564114,1.1492102,19.155964,0.785,7.61,BVCL,2024-07-07
0.57679605,1.1174711,18.626911,0.769,7.452,BVCL,2024-07-13
0.6143911,1.1629698,19.38532,0.792,7.679,BVCL,2024-07-20
0.681625,1.3205644,22.012234,0.873,8.464,BVCL,2024-07-27
0.644788,1.2491972,20.822628,0.837,8.109,BVCL,2024-08-03
0.6096545,1.1715926,19.529053,0.797,7.722,BVCL,2024-08-10
0.6135385,1.1879208,19.801224,0.798,7.737,BVCL,2024-08-17
0.6195744,1.1719596,19.77709,0.807,7.554,BVCL,2024-08-24
0.6220572,1.1890216,20.065014,0.815,7.638,BVCL,2024-09-01
0.5982714,1.1490268,19.390093,0.795,7.443,BVCL,2024-09-08
0.5883359,1.128112,19.037151,0.784,7.34,BVCL,2024-09-15
0.56407356,1.0833471,18.281733,0.76,7.122,BVCL,2024-09-21
0.5640728,1.076192,18.16099,0.757,7.087,BVCL,2024-09-28
0.5656975,1.086466,18.334366,0.762,7.137,BVCL,2024-10-05
0.56235415,1.0800447,18.226006,0.759,7.106,BVCL,2024-10-12
0.57467645,1.0703212,18.06192,0.754,7.058,BVCL,2024-10-19
