quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.306,1.719,61.096,0.01118,0.40644002,0.14674,0.12657,0.03021,0.07496,CENTURYTEX,2024-07-07
0.306,1.719,61.096,0.01118,0.40644002,0.14674,0.12657,0.03021,0.07496,CENTURYTEX,2024-07-13
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-07-20
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-07-27
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-08-03
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-08-10
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-08-17
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-08-24
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-09-01
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-09-08
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-09-15
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-09-21
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-09-28
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-10-05
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-10-12
,,61.096,0.01344,0.38614,0.13002,0.04516,,,CENTURYTEX,2024-10-19
