priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5090809,3.2155478,21.694492,1.747,11.274,JKLAKSHMI,2024-07-07
1.528408,3.2567303,21.977818,1.767,11.398,JKLAKSHMI,2024-07-13
1.4627995,3.116932,21.050138,1.701,10.975,JKLAKSHMI,2024-07-20
1.4863737,3.1671634,20.965769,1.725,11.127,JKLAKSHMI,2024-07-27
1.4863737,3.1671634,21.368053,1.725,11.127,JKLAKSHMI,2024-07-27
1.4703399,3.1329987,21.551067,1.731,11.171,JKLAKSHMI,2024-08-03
1.4679172,3.0331004,20.831854,1.704,10.746,JKLAKSHMI,2024-08-10
1.4041291,2.9178913,20.040579,1.666,10.505,JKLAKSHMI,2024-08-17
1.3854771,2.8420084,19.529308,1.612,10.166,JKLAKSHMI,2024-08-24
1.3999534,2.9092135,20.001268,1.644,10.37,JKLAKSHMI,2024-09-01
1.3980876,2.9053364,19.959412,1.642,10.358,JKLAKSHMI,2024-09-08
1.4221649,2.9553711,20.323767,1.666,10.51,JKLAKSHMI,2024-09-15
1.3678799,2.8425622,19.55296,1.612,10.168,JKLAKSHMI,2024-09-21
1.3676132,2.8420084,19.529308,1.612,10.166,JKLAKSHMI,2024-09-28
1.3859156,2.880042,19.80071,1.63,10.281,JKLAKSHMI,2024-10-05
1.4680985,3.0508249,20.964222,1.712,10.8,JKLAKSHMI,2024-10-12
1.4630343,3.0403008,20.491537,1.707,10.768,JKLAKSHMI,2024-10-19
