country,industry,sector,longBusinessSummary,symbol
India,Beverages—Brewers,Consumer Defensive,"United Breweries Limited engages in manufacture, purchase, and sale of beer and non-alcoholic beverages in India and internationally. The company offers beer products under the Heineken, Heineken Silver, Kingfisher Premium, Kingfisher Strong, Kingfisher Ultra, Kingfisher Ultra Max, Kingfisher Ultra Witbier, Amstel Bier, Bullet, Bullet Super Strong, Cannon 10000, Zingaro, Kingfisher Storm, Kingfisher Blue, Kalyani Black Label, UB Export Large, UB Export Strong, London Pilsner, and London Pilsner Strong brands; and non-alcoholic products under the Kingfisher Premium Packaged Drinking Water, Kingfisher Strong Power Soda, Kingfisher Storm Strong Soda, Kingfisher Ultra Non-Alcoholic, and Heineken 0.0. It also licenses its brands; and offers contract manufacturing services. The company was founded in 1915 and is based in Bengaluru, India. United Breweries Limited operates as a subsidiary of Heineken N.V.",UBL
