country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Chembond Chemicals Limited manufactures, sells, and trades specialty chemicals in India and internationally. The company manages water treatment applications, such as raw water, cooling water, boiler feedwater, produced water, and wastewater for recycling and re-use by the industrial and C&I sectors. It also provides admixtures, sealants, cementitious products, and curing compounds; metal treatment chemicals, industrial coatings, and adhesives; laundry, kitchen, and housekeeping services for the food, beverage, dairy, institutional, and hospitality sectors; polymers; and energy saving cleaners, animal probiotics, and products for membrane treatment. In addition, the company provides distribution services. It serves the water and material technologies, construction chemicals, animal health and nutrition, and industrial cleaning and hygiene sectors. Chembond Chemicals Limited was founded in 1973 and is based in Navi Mumbai, India.",CHEMBOND
