priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
,,,,,KOTAKLIQ,2024-07-07
,,,,,KOTAKLIQ,2024-07-13
,,,,,KOTAKLIQ,2024-07-20
,,,,,KOTAKLIQ,2024-07-27
,,,,,KOTAKLIQ,2024-08-03
,,,,,KOTAKLIQ,2024-08-10
,,,,,KOTAKLIQ,2024-08-17
,,,,,KOTAKLIQ,2024-08-24
,,,,,KOTAKLIQ,2024-09-01
,,,,,KOTAKLIQ,2024-09-08
,,,,,KOTAKLIQ,2024-09-15
,,,,,KOTAKLIQ,2024-09-21
,,,,,KOTAKLIQ,2024-09-28
,,,,,KOTAKLIQ,2024-10-05
,,,,,KOTAKLIQ,2024-10-12
,,,,,KOTAKLIQ,2024-10-19
