priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.0356467,1.039633,10.902843,0.991,5.21,JAGRAN,2024-07-07
1.0877554,1.0919423,11.451423,1.043,5.484,JAGRAN,2024-07-13
1.0884306,1.0926201,11.458531,1.044,5.488,JAGRAN,2024-07-20
1.1457165,1.1501266,12.061612,1.101,5.789,JAGRAN,2024-07-27
1.1247829,1.1291125,11.841233,1.081,5.679,JAGRAN,2024-08-03
1.0445377,1.0485584,10.996446,1.0,5.257,JAGRAN,2024-08-10
1.0186465,1.0170372,10.871981,0.964,4.934,JAGRAN,2024-08-17
1.0789597,1.0725099,11.464976,1.03,5.272,JAGRAN,2024-08-24
1.08745,1.0851636,11.600243,1.042,5.337,JAGRAN,2024-09-01
1.2212023,1.217349,13.013286,1.175,6.015,JAGRAN,2024-09-08
1.124109,1.1204131,11.977054,1.078,5.518,JAGRAN,2024-09-15
1.0450122,1.0433613,11.153381,1.0,5.122,JAGRAN,2024-09-21
1.0593834,1.0577097,11.306764,1.015,5.196,JAGRAN,2024-09-28
1.0740938,1.0723969,11.463768,1.03,5.271,JAGRAN,2024-10-05
1.0454651,1.0421185,11.140097,0.999,5.116,JAGRAN,2024-10-12
1.0262281,1.0246068,10.952899,0.982,5.026,JAGRAN,2024-10-19
