country,industry,sector,longBusinessSummary,symbol
India,Building Materials,Basic Materials,"J.K. Cement Limited manufactures and sells cement and its related products under the J.K. Cement brand in India and internationally. The company offers grey cement products, including ordinary Portland, Portland Pozzolana, Portland Slag, and weather shield. It provides white cement-based putty; and gypsum plaster for application on walls and ceilings. In addition, the company offers wall putty; white cement-based wall leveller and a polymer modifying self-curing mortar; grey cement-based tile adhesives and grouts; and a range of polyurethane wood finishes, as well as interior and exterior paints. J.K. Cement Limited was founded in 1975 and is headquartered in Kanpur, India.",JKCEMENT
