quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.548,1.445,50.52,-0.19307,0.32112,0.040999997,-0.35672,-0.01591,-0.093439996,MARSHALL,2024-07-07
0.548,1.445,50.52,-0.19307,0.32112,0.040999997,-0.35672,-0.01591,-0.093439996,MARSHALL,2024-07-13
0.548,1.445,50.52,-0.19307,0.32112,0.040999997,-0.35672,-0.01591,-0.093439996,MARSHALL,2024-07-20
0.548,1.445,50.52,-0.19307,0.32112,0.040999997,-0.35672,-0.01591,-0.093439996,MARSHALL,2024-07-27
0.548,1.445,50.52,-0.19307,0.32112,0.040999997,-0.35672,-0.01591,-0.093439996,MARSHALL,2024-08-03
0.548,1.445,50.52,-0.19307,0.32112,0.040999997,-0.35672,-0.01591,-0.093439996,MARSHALL,2024-08-10
0.548,1.445,50.52,-0.19307,0.32112,0.02717,-0.35671002,-0.01591,-0.093439996,MARSHALL,2024-08-17
0.548,1.445,50.52,-0.19307,0.32112,0.02717,-0.35671002,-0.01591,-0.093439996,MARSHALL,2024-08-24
0.548,1.445,50.52,-0.19307,0.32112,0.02717,-0.35671002,-0.01591,-0.093439996,MARSHALL,2024-09-01
0.548,1.445,50.52,-0.19307,0.32112,0.02717,-0.35671002,-0.01591,-0.093439996,MARSHALL,2024-09-08
,,50.52,-0.22037001,0.26650998,-0.031089999,-0.16453,,,MARSHALL,2024-09-15
,,50.52,-0.22056,0.26587,-0.032,-0.16951999,,,MARSHALL,2024-09-21
,,50.52,-0.22056,0.26587,-0.032,-0.16951999,,,MARSHALL,2024-09-28
,,50.52,-0.22056,0.26587,-0.032,-0.16951999,,,MARSHALL,2024-10-05
,,50.52,-0.22056,0.26587,-0.032,-0.16951999,,,MARSHALL,2024-10-12
,,50.52,-0.22056,0.26587,-0.032,-0.16951999,,,MARSHALL,2024-10-19
