country,industry,sector,longBusinessSummary,symbol
India,Household & Personal Products,Consumer Defensive,"Godrej Consumer Products Limited, a fast-moving consumer goods company, engages in the manufacture and marketing of personal care and home care products in India, Africa, Indonesia, the Middle East, the United States of America, and internationally. The company offers household insecticides, home hygiene, and air and fabric care products; and personal wash and hygiene, hair color, and beauty and professional products. It provides its products primarily under the Good knight, Godrej Expert, Darling, Saniter, Inecto, Godrej aer, HIT, MegaGrowth, Godrej Ezee, Godrej No.1, CINTHOL, Ilicit, Issue, Godrej magic, Godrej Protekt, Godrej nupur, Godrej Professional, tcb Naturals, renew, Just for me, ROBY, Pamelagrant Beauty, Villeneuve, Millefiori, African Pride, Stella, Mitu, NYU, Purest, Godrej Genteel, Park Avenune, and KamaSutra brands. The company was founded in 1897 and is headquartered in Mumbai, India.",GODREJCP
