dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
8.0,0.003,0.36029997,,,HESTERBIO
8.0,0.0031,0.36029997,,,HESTERBIO
6.0,0.0019,0.36029997,,,HESTERBIO
6.0,0.002,0.36029997,,,HESTERBIO
6.0,0.0022,0.3461,,,HESTERBIO
6.0,0.0023999999,0.3461,,,HESTERBIO
6.0,0.0025,0.3461,,,HESTERBIO
6.0,0.0026,0.3461,,,HESTERBIO
