dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
3.5,0.0148,0.4768,,,FSL
3.5,0.0139999995,0.4768,,,FSL
3.5,0.0143,0.4768,,,FSL
3.5,0.0137,0.4768,,,FSL
3.5,0.0117999995,0.4692,,,FSL
3.5,0.0123000005,0.4692,,,FSL
3.5,0.0121,0.4692,,,FSL
3.5,0.0108,0.4692,,,FSL
3.5,0.0115,0.4692,,,FSL
3.5,0.0111,0.4692,,,FSL
3.5,0.0113,0.4692,,,FSL
3.5,0.011,0.4692,,,FSL
3.5,0.0105,0.4692,,,FSL
