priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.3210268,1.3523996,,1.832,-130.182,MOL,2024-07-07
1.3119323,1.345075,,1.825,-129.675,MOL,2024-07-13
1.2893633,1.3219358,,1.803,-128.071,MOL,2024-07-20
1.3869462,1.421984,,1.9,-135.005,MOL,2024-07-27
1.4495869,1.474422,,1.966,311.358,MOL,2024-08-03
1.4904902,1.5165387,,2.008,317.913,MOL,2024-08-10
1.5302508,1.5551597,,1.944,307.808,MOL,2024-08-17
1.6804419,1.70981,,2.198,347.993,MOL,2024-08-24
1.6483742,1.6771821,,2.165,342.915,MOL,2024-09-01
1.7242893,1.754424,,2.241,354.937,MOL,2024-09-08
1.7242893,1.754424,,2.241,354.937,MOL,2024-09-15
1.6725894,1.7016531,,2.189,346.723,MOL,2024-09-21
1.6475599,1.674352,,2.163,342.474,MOL,2024-09-28
1.6131965,1.6407251,,2.13,337.241,MOL,2024-10-05
1.7095644,1.7394416,,2.227,352.605,MOL,2024-10-12
1.7902225,1.820679,,2.306,365.248,MOL,2024-10-19
