priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.8738036,,,6.528,21.47,GTLINFRA,2024-07-07
3.0243852,,,5.599,18.414,GTLINFRA,2024-07-13
2.4829838,,,5.022,16.516,GTLINFRA,2024-07-20
2.968371,,,5.384,17.706,GTLINFRA,2024-07-27
2.8283546,,,5.384,17.706,GTLINFRA,2024-07-27
2.6976714,,,5.305,17.448,GTLINFRA,2024-08-03
2.632328,,,5.237,17.223,GTLINFRA,2024-08-10
2.5576477,,,5.119,16.837,GTLINFRA,2024-08-17
2.719479,,,5.327,19.534,GTLINFRA,2024-08-24
2.5394425,,,5.187,19.022,GTLINFRA,2024-09-01
2.321499,,,4.968,18.218,GTLINFRA,2024-09-08
2.4257298,,,5.077,18.62,GTLINFRA,2024-09-15
2.274206,,,4.898,17.962,GTLINFRA,2024-09-21
2.3973062,,,4.898,17.962,GTLINFRA,2024-09-28
2.1983275,,,4.828,17.706,GTLINFRA,2024-10-05
2.2362194,,,4.878,17.889,GTLINFRA,2024-10-12
2.1319945,,,4.738,17.378,GTLINFRA,2024-10-19
