priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.9051576,7.8800106,46.085136,8.118,33.67,JLHL,2024-07-07
7.9919434,7.9548845,46.5068,8.198,34.002,JLHL,2024-07-13
7.8967786,7.3999295,46.08453,7.606,31.582,JLHL,2024-07-20
7.879421,7.3836646,45.87108,7.589,31.51,JLHL,2024-07-27
8.065863,7.557811,46.95296,7.775,32.281,JLHL,2024-08-03
7.9784756,7.4764867,52.358604,7.688,31.921,JLHL,2024-08-10
7.7841716,7.6091285,53.183064,7.385,30.28,JLHL,2024-08-17
7.647332,7.392919,51.81407,7.284,29.866,JLHL,2024-08-24
7.676018,7.503407,52.362038,7.397,30.329,JLHL,2024-09-01
7.708147,7.528085,52.637257,7.423,30.433,JLHL,2024-09-08
7.8736835,7.681479,53.773067,7.58,31.076,JLHL,2024-09-15
7.7012634,7.528085,52.740665,7.423,30.433,JLHL,2024-09-21
7.9577336,7.778787,54.34757,7.679,31.484,JLHL,2024-09-28
8.218219,8.033416,56.170586,7.94,32.552,JLHL,2024-10-05
7.9459763,7.692977,53.76911,7.591,31.124,JLHL,2024-10-12
7.904087,7.7263474,54.044724,7.625,31.264,JLHL,2024-10-19
