country,industry,sector,longBusinessSummary,symbol
India,Drug Manufacturers—Specialty & Generic,Healthcare,"Megasoft Limited does not have significant operations. Previously, the company was engaged in the IT business in India. It focused on pharma, aerospace, and defense electronics areas. Megasoft Limited was founded in 1994 and is based in Hyderabad, India.",MEGASOFT
