priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.8218167,0.96461225,7.1280837,1.985,,TMB,2024-07-07
2.8159685,0.96261305,7.114362,1.979,,TMB,2024-07-13
2.7074971,0.925428,6.835499,1.87,,TMB,2024-07-20
2.686428,0.91833085,6.7840796,1.849,,TMB,2024-07-27
2.6437373,0.90143764,6.5018024,1.8,,TMB,2024-08-03
2.571704,0.8674312,6.5102363,1.748,,TMB,2024-08-10
2.569431,0.8663747,6.5060587,1.723,,TMB,2024-08-17
2.6360607,0.88913864,6.676042,1.813,,TMB,2024-08-24
2.681338,0.9044106,6.7887526,1.858,,TMB,2024-09-01
2.7485423,0.92707855,6.9589043,1.925,,TMB,2024-09-08
2.717788,0.91670513,6.882031,1.895,,TMB,2024-09-15
2.7385757,0.9237168,6.936671,1.915,,TMB,2024-09-21
2.568002,0.86618257,6.5018024,1.745,,TMB,2024-09-28
2.6053166,0.8775165,6.587828,1.778,,TMB,2024-10-05
2.573982,0.86819965,6.518823,1.751,,TMB,2024-10-12
2.520173,0.84927773,6.377669,1.695,,TMB,2024-10-19
