priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
19.489038,14.920917,95.25344,18.612,82.08,COCHINSHIP,2024-07-07
19.430616,14.87438,95.2441,18.551,81.812,COCHINSHIP,2024-07-13
17.476683,13.372876,85.456985,16.59,73.163,COCHINSHIP,2024-07-20
16.947826,12.97535,82.638985,16.071,70.873,COCHINSHIP,2024-07-27
17.430655,13.345007,85.47996,16.554,73.002,COCHINSHIP,2024-08-03
16.3448,12.513672,73.00001,15.003,66.164,COCHINSHIP,2024-08-10
14.01748,11.5600815,67.56146,13.318,56.645,COCHINSHIP,2024-08-17
13.295389,10.964581,63.68967,12.486,53.11,COCHINSHIP,2024-08-24
12.050135,9.9205475,57.801777,11.22,47.723,COCHINSHIP,2024-09-01
11.870632,9.787513,57.149216,11.058,47.036,COCHINSHIP,2024-09-08
11.584668,9.553256,55.55963,10.774,45.827,COCHINSHIP,2024-09-15
11.7736845,9.707062,56.696865,10.961,46.621,COCHINSHIP,2024-09-21
11.012754,9.082113,52.916668,10.203,43.396,COCHINSHIP,2024-09-28
10.49183,8.652512,50.506443,9.682,41.18,COCHINSHIP,2024-10-05
10.824655,8.732964,50.757946,9.779,41.595,COCHINSHIP,2024-10-12
9.972499,8.224224,47.84491,9.162,38.97,COCHINSHIP,2024-10-19
