priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.4233811,2.0522456,32.257305,2.645,12.739,GRASIM,2024-07-07
1.4729767,2.123753,33.44408,2.694,12.973,GRASIM,2024-07-13
1.4207913,2.0485115,32.259205,2.643,12.727,GRASIM,2024-07-20
1.4727436,2.1758895,33.44665,2.75,13.484,GRASIM,2024-07-27
1.4020407,2.0714302,31.747595,2.679,13.137,GRASIM,2024-08-03
1.3180517,1.968846,32.361637,2.609,12.797,GRASIM,2024-08-10
1.3187557,1.9899675,32.787167,2.524,12.519,GRASIM,2024-08-17
1.3972617,2.1033802,34.603424,2.644,13.113,GRASIM,2024-08-24
1.3687097,2.0653465,34.011974,2.619,12.988,GRASIM,2024-09-01
1.3506962,2.0607548,33.89791,2.616,12.973,GRASIM,2024-09-08
1.3967434,2.130777,35.089478,2.662,13.203,GRASIM,2024-09-15
1.3435732,2.0495818,33.71837,2.608,12.936,GRASIM,2024-09-21
1.3964243,2.1298585,35.08762,2.662,13.2,GRASIM,2024-09-28
1.3769596,2.1007402,34.603554,2.642,13.104,GRASIM,2024-10-05
1.365409,2.0857792,34.36578,2.632,13.055,GRASIM,2024-10-12
1.3570659,2.1128695,34.127934,2.65,13.144,GRASIM,2024-10-19
