country,industry,sector,longBusinessSummary,symbol
India,Specialty Industrial Machinery,Industrials,"Aaron Industries Limited engages in the manufacture and sale of elevators and elevator parts in India. The company operates through Elevator and Steel Polishing segments. The company offers elevator cabins, including stainless steel, mild steel, and premium; autodoors; and designer sheets, such as full panel and seamless designer, as well as door operators, swing and manual doors, and gearless machines. It also exports its products. The company was incorporated in 2013 and is based in Surat, India.",AARON
