country,industry,sector,longBusinessSummary,symbol
India,Steel,Basic Materials,"Man Industries (India) Limited manufactures, processes, and trades in submerged arc welded pipes and steel products in India. The company offers coating systems, which include internal blasting and painting, coal tar enamel; ERW pipes, steel bends, and stainless steel; fusion bonded epoxy, 3 layer polyethylene, and 3 layer polypropylene coating systems. It also offers longitudinal submerged and helically submerged arc welded line pipes for use in oil, gas, petrochemicals, water dredging, fertilizers sectors. The company exports its products. Man Industries (India) Limited was incorporated in 1988 and is based in Mumbai, India.",MANINDS
