priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2393.5393,7.7817354,66.57031,2150.273,-70.644,MMTC,2024-07-07
2489.045,8.092237,69.22656,2244.803,-73.75,MMTC,2024-07-13
2417.9775,7.8611875,67.25,2174.461,-71.439,MMTC,2024-07-20
3414.5994,9.755251,94.530975,2751.096,-90.383,MMTC,2024-07-27
3000.5618,9.755251,83.453125,2751.096,-90.383,MMTC,2024-07-27
3012.641,9.792694,83.773445,2762.495,-90.757,MMTC,2024-08-03
2848.3105,9.167123,71.7,2572.044,-84.501,MMTC,2024-08-10
-71.80545,9.114156,71.28572,-66.359,-92.319,MMTC,2024-08-17
-74.75541,9.442009,73.85,-68.784,-95.692,MMTC,2024-08-24
-72.62567,9.218266,72.100006,-67.021,-93.24,MMTC,2024-09-01
-68.65407,8.714155,68.15714,-63.049,-87.715,MMTC,2024-09-08
-68.45966,8.686758,67.94286,-62.833,-87.414,MMTC,2024-09-15
-65.71134,8.340639,65.23572,-60.106,-83.621,MMTC,2024-09-21
-64.56015,8.194521,64.09286,-58.955,-82.019,MMTC,2024-09-28
-61.710754,7.831964,61.257145,-56.099,-78.045,MMTC,2024-10-05
-61.200115,7.7680364,60.75714,-55.595,-77.345,MMTC,2024-10-12
-59.214317,7.515982,58.785717,-53.609,-74.582,MMTC,2024-10-19
