priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.5704722,15.017343,71.94461,7.46,49.02,SUPREMEIND,2024-07-07
7.2616553,14.398971,68.9657,7.148,46.972,SUPREMEIND,2024-07-13
7.2496533,14.380943,68.49597,7.139,46.912,SUPREMEIND,2024-07-20
6.642887,13.525492,59.522377,6.535,42.404,SUPREMEIND,2024-07-27
6.642887,13.525492,61.34826,6.535,42.404,SUPREMEIND,2024-07-27
6.305175,12.837376,58.14189,6.197,40.211,SUPREMEIND,2024-08-03
6.267986,12.762162,57.801235,6.16,39.971,SUPREMEIND,2024-08-10
6.4231977,13.078186,59.172573,6.22,40.364,SUPREMEIND,2024-08-17
6.7688074,13.69059,62.11111,6.616,42.93,SUPREMEIND,2024-08-24
6.453605,13.140098,59.52636,6.346,41.176,SUPREMEIND,2024-09-01
6.4915833,13.217425,59.88341,6.384,41.422,SUPREMEIND,2024-09-08
6.4391522,13.100563,59.52158,6.326,41.05,SUPREMEIND,2024-09-15
6.772799,13.758594,62.384445,6.649,43.147,SUPREMEIND,2024-09-21
6.431624,13.095342,59.170315,6.324,41.033,SUPREMEIND,2024-09-28
6.452323,13.137487,59.52124,6.344,41.167,SUPREMEIND,2024-10-05
6.4875383,12.990042,58.82671,6.272,40.697,SUPREMEIND,2024-10-12
6.179573,12.582146,57.09523,6.072,39.397,SUPREMEIND,2024-10-19
