priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
11.778712,15.387495,82.64902,11.561,61.607,GRINDWELL,2024-07-07
11.055455,14.44017,77.5159,10.836,57.745,GRINDWELL,2024-07-13
10.72697,14.01782,75.752556,10.513,56.023,GRINDWELL,2024-07-20
10.530736,13.957215,74.06661,10.324,56.366,GRINDWELL,2024-07-27
10.535585,13.957215,75.75585,10.324,56.366,GRINDWELL,2024-07-27
10.284018,13.624561,73.52035,10.073,54.996,GRINDWELL,2024-08-03
9.847681,13.05191,70.43023,9.641,52.636,GRINDWELL,2024-08-10
9.974699,13.220258,71.421715,9.577,52.287,GRINDWELL,2024-08-17
10.053552,13.324767,71.94444,9.846,53.761,GRINDWELL,2024-08-24
9.919623,13.147262,70.92415,9.713,53.029,GRINDWELL,2024-09-01
9.977987,13.200056,71.437325,9.752,53.247,GRINDWELL,2024-09-08
10.054994,13.303489,71.934166,9.83,53.673,GRINDWELL,2024-09-15
9.661728,12.803833,69.49561,9.453,51.615,GRINDWELL,2024-09-21
9.756675,12.929891,69.93444,9.549,52.134,GRINDWELL,2024-09-28
9.927553,13.150763,70.92243,9.715,53.044,GRINDWELL,2024-10-05
9.950706,13.017971,70.43136,9.615,52.497,GRINDWELL,2024-10-12
9.9537735,13.188473,71.33304,9.744,53.199,GRINDWELL,2024-10-19
