country,industry,sector,longBusinessSummary,symbol
India,Conglomerates,Industrials,"MMTC Limited operates as a trading company in Asia, Europe, Africa, the Middle East, Latin America, and North America. It operates through Minerals, Precious Metals, Metals, Agro Products, Coal & Hydrocarbon, Fertilizer, and General Trade/others segments. The company engages in the trading of agro products, coal and hydrocarbon products, fertilizers and chemicals, precious metals, non-ferrous metals, metals and industrial raw materials, minerals, and gems and jewellery, as well as involved in PMD retail; and projects and general trade activities. It also trades wind power generated by the wind farm located at Gajendragad in Karnataka. MMTC Limited was incorporated in 1963 and is based in New Delhi, India.",MMTC
