quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
138.095,209.076,,0.096379995,0.87206,0.18582001,-1.4702001,0.00721,0.00698,GANGESSECU,2024-07-07
138.095,209.076,,0.096379995,0.87206,0.18582001,-1.4702001,0.00721,0.00698,GANGESSECU,2024-07-13
138.095,209.076,,0.096379995,0.87206,0.18582001,-1.4702001,0.00721,0.00698,GANGESSECU,2024-07-20
138.095,209.076,,0.096379995,0.87206,0.18582001,-1.4702001,0.00721,0.00698,GANGESSECU,2024-07-27
138.095,209.076,,0.096379995,0.87206,0.18582001,-1.4702001,0.00721,0.00698,GANGESSECU,2024-08-03
15.795,22.409,0.023,0.09715,0.98968005,0.17785999,-1.7368,0.00686,0.00698,GANGESSECU,2024-08-10
15.795,22.409,0.023,0.09715,0.98968005,0.17785999,-1.7368,0.00686,0.00698,GANGESSECU,2024-08-17
,,0.023,0.13670999,0.97871,0.22044,0.19989,,,GANGESSECU,2024-08-24
,,0.023,0.13670999,0.97871,0.22044,0.19989,,,GANGESSECU,2024-09-01
,,0.023,0.13670999,0.97871,0.22044,0.19989,,,GANGESSECU,2024-09-08
,,0.023,0.13670999,0.97871,0.22044,0.19989,,,GANGESSECU,2024-09-15
,,0.023,0.13670999,0.97871,0.22044,0.19989,,,GANGESSECU,2024-09-21
,,0.023,0.13670999,0.97871,0.22044,0.19989,,,GANGESSECU,2024-09-28
,,0.023,0.13670999,0.97871,0.22044,0.19989,,,GANGESSECU,2024-10-05
,,0.023,0.13670999,0.97871,0.22044,0.19989,,,GANGESSECU,2024-10-12
,,0.023,0.13670999,0.97871,0.22044,0.19989,,,GANGESSECU,2024-10-19
