priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.5288829,,,3.031,-20.584,SELMC,2024-07-07
0.52374744,,,3.023,-20.53,SELMC,2024-07-13
0.51808214,,,3.019,-20.504,SELMC,2024-07-20
0.5218892,,,3.023,-20.525,SELMC,2024-07-27
0.5039172,,,3.013,-20.457,SELMC,2024-08-03
0.72822165,,,3.208,-21.881,SELMC,2024-08-10
0.6059823,,,3.07,-20.938,SELMC,2024-08-17
0.5793586,,,3.079,-21.003,SELMC,2024-08-24
0.56617844,,,3.058,-20.855,SELMC,2024-09-01
0.51567286,,,3.013,-20.553,SELMC,2024-09-08
0.54194283,,,3.034,-20.695,SELMC,2024-09-15
0.51554954,,,3.014,-20.556,SELMC,2024-09-21
0.50417507,,,3.001,-20.466,SELMC,2024-09-28
0.5013448,,,2.994,-20.418,SELMC,2024-10-05
0.45181122,,,2.952,-20.133,SELMC,2024-10-12
0.43465212,,,2.92,-19.916,SELMC,2024-10-19
