quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.092,0.615,149.897,0.017070001,0.42058,-0.06468,-0.36551,-0.04538,0.05073,JAYSREETEA,2024-07-07
0.092,0.615,149.897,0.017070001,0.42058,-0.06468,-0.36551,-0.04538,0.05073,JAYSREETEA,2024-07-13
0.092,0.615,149.897,0.017070001,0.42058,-0.06468,-0.36551,-0.04538,0.05073,JAYSREETEA,2024-07-20
0.115,0.615,142.087,0.01704,0.52045,-0.056750003,-0.38891998,-0.04066,0.05072,JAYSREETEA,2024-07-27
0.115,0.615,142.087,0.01704,0.52045,-0.056750003,-0.38891998,-0.04066,0.05072,JAYSREETEA,2024-08-03
0.115,0.615,142.087,0.01704,0.52045,-0.056750003,-0.38891998,-0.04066,0.05072,JAYSREETEA,2024-08-10
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-08-17
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-08-24
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-09-01
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-09-08
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-09-15
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-09-21
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-09-28
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-10-05
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-10-12
,,142.087,-0.01653,0.5521,-0.04536,-0.02329,,,JAYSREETEA,2024-10-19
