priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
15.847316,4.625031,7.0679073,14.695,36.21,IMAGICAA,2024-07-07
15.780583,4.602508,7.0334883,14.626,36.041,IMAGICAA,2024-07-13
15.121484,4.413197,6.744186,14.048,34.615,IMAGICAA,2024-07-20
16.900604,4.9324327,7.5376744,15.635,38.525,IMAGICAA,2024-07-27
17.196775,5.0188704,7.6697674,15.899,39.175,IMAGICAA,2024-08-03
15.1134615,5.7730703,,15.414,31.695,IMAGICAA,2024-08-10
14.574853,5.5667152,,14.938,30.718,IMAGICAA,2024-08-17
15.6186495,5.8686395,,15.662,32.206,IMAGICAA,2024-08-24
14.731005,5.626979,,15.034,30.916,IMAGICAA,2024-09-01
14.7437525,5.631848,,15.047,30.942,IMAGICAA,2024-09-08
14.542963,5.55515,,14.848,30.532,IMAGICAA,2024-09-15
13.604434,5.1960073,,13.916,28.616,IMAGICAA,2024-09-21
13.492811,5.1473093,,13.789,28.356,IMAGICAA,2024-09-28
12.88725,4.9196496,,13.199,27.141,IMAGICAA,2024-10-05
12.675294,4.841734,,12.996,26.725,IMAGICAA,2024-10-12
12.747004,4.869126,,13.067,26.871,IMAGICAA,2024-10-19
