country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"Southern Petrochemical Industries Corporation Limited engages in the manufacture and sale of fertilizers in India and internationally. It offers primary nutrients, secondary nutrients, micro nutrients, water soluble fertilizers, organic fertilizers, non-edible de-oiled cake fertilizers, bio fertilizers, organic pesticides, plant growth regulators, plant biostimulants, and beneficial element fertilizers; and industrial products, including gypsum, aluminum fluoride, ammonium chloride, and silica. The company also engages in the tissue culture business. In addition, it provides agricultural services, such as soil management, training center, journal, agri clinic, and SMS services for farmers. Southern Petrochemical Industries Corporation Limited was incorporated in 1969 and is headquartered in Chennai, India.",SPIC
