country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"Astec LifeSciences Limited, together with its subsidiaries, engages in the manufacture and sale of agrochemical active ingredients and pharmaceutical intermediates in India. It offers triazole fungicides for use in field crops; foliar treatment for the control of scab, powdery mildew, shot-hole, blossom blight, and rust; seed treatment for the control of seed and soil-borne diseases in cotton and maize, as well as grains, such as barley, rice, and wheat; post-harvest drench; and food additive and wood preservative. The company also provides herbicides, insecticides, and specialty chemical products. It also exports its products. The company was incorporated in 1994 and is based in Mumbai, India. Astec LifeSciences Limited is a subsidiary of Godrej Agrovet Limited.",ASTEC
