country,industry,sector,longBusinessSummary,symbol
India,Steel,Basic Materials,"NMDC Steel Limited manufactures and sells steel products in India. The company offers hot rolled coils, sheets, and plates; API  5L quantity plates; structural and silicon steel; pig iron; and LPG grades of LPG cylinders manufacturing. Its products are used in various application, including automotive, cold rolling, commercial and structural, construction machinery, pressure vessels and boilers, shipbuilding, oil and gas pipelines, industrial piping, framework building, bridges and infrastructure, electric motors, power transformers, steel production, and foundry industry applications. NMDC Steel Limited was incorporated in 2015 and is based in Hyderabad, India.",NSLNISP
