priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.8427496,1.3749006,13.623238,21.044,,PNBHOUSING,2024-07-07
8.013437,1.4048237,13.910168,21.215,,PNBHOUSING,2024-07-13
7.725989,1.3544315,13.422727,20.927,,PNBHOUSING,2024-07-20
6.896583,1.3768922,12.969286,18.061,,PNBHOUSING,2024-07-27
6.710694,1.4058576,13.244281,17.652,,PNBHOUSING,2024-08-03
6.7972116,1.4239826,13.423806,17.738,,PNBHOUSING,2024-08-10
6.8270164,1.4302266,13.476058,17.816,,PNBHOUSING,2024-08-17
7.1793003,1.5030735,14.16476,18.116,,PNBHOUSING,2024-08-24
8.093518,1.6953372,15.974016,19.034,,PNBHOUSING,2024-09-01
8.473995,1.775035,16.722223,19.414,,PNBHOUSING,2024-09-08
9.415045,1.9721552,18.588362,20.355,,PNBHOUSING,2024-09-15
8.352276,1.7495387,16.47664,19.292,,PNBHOUSING,2024-09-21
8.050518,1.6857977,15.897121,18.988,,PNBHOUSING,2024-09-28
7.8260527,1.6387941,15.431161,18.764,,PNBHOUSING,2024-10-05
8.067083,1.6892666,15.924624,19.005,,PNBHOUSING,2024-10-12
7.72583,1.6178073,15.243505,18.663,,PNBHOUSING,2024-10-19
