priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.754057,2.6428423,,3.928,82.376,YATRA,2024-07-07
4.6931043,2.616739,,3.882,81.407,YATRA,2024-07-13
4.5812826,2.5539672,,3.771,79.077,YATRA,2024-07-20
4.913808,2.7397969,,4.099,85.975,YATRA,2024-07-27
5.1274457,2.8566396,,4.306,90.313,YATRA,2024-08-03
4.858446,2.7089288,,4.045,84.829,YATRA,2024-08-10
4.8809137,2.6563082,,4.088,142.997,YATRA,2024-08-17
5.3266187,2.904081,,4.51,157.773,YATRA,2024-08-24
5.621858,3.0596645,,4.793,167.663,YATRA,2024-09-01
5.4748125,2.9848766,,4.657,162.909,YATRA,2024-09-08
5.3121924,2.8947585,,4.493,157.18,YATRA,2024-09-15
5.1377745,2.79884,,4.319,151.083,YATRA,2024-09-21
5.0918,2.7694218,,4.266,149.213,YATRA,2024-09-28
4.8846993,2.6612804,,4.069,142.338,YATRA,2024-10-05
4.7684216,2.5997512,,3.957,138.427,YATRA,2024-10-12
4.6206155,2.4974105,,3.771,131.922,YATRA,2024-10-19
