priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.449422,16.715904,86.964455,6.559,39.804,NELCO,2024-07-07
6.0158677,15.588648,81.3343,6.376,38.695,NELCO,2024-07-13
5.7002616,14.497396,79.38827,5.788,37.129,NELCO,2024-07-20
6.026363,15.389232,83.345,6.138,39.369,NELCO,2024-07-27
6.0270762,15.389232,84.78637,6.138,39.369,NELCO,2024-07-27
6.3130684,16.113962,88.50913,6.421,41.19,NELCO,2024-08-03
6.203513,15.841612,86.925026,6.315,40.506,NELCO,2024-08-10
6.5668645,16.762066,91.696976,6.427,41.225,NELCO,2024-08-17
8.471749,21.012592,114.9495,8.34,53.495,NELCO,2024-08-24
8.839074,22.571918,123.4798,8.95,57.412,NELCO,2024-09-01
8.9388685,22.800879,124.98482,9.04,57.987,NELCO,2024-09-08
8.914626,22.746408,124.939156,9.019,57.85,NELCO,2024-09-15
7.6792836,19.610214,108.26198,7.79,49.972,NELCO,2024-09-21
7.557445,19.288008,106.37475,7.664,49.163,NELCO,2024-09-28
7.040826,17.972414,99.01831,7.149,45.858,NELCO,2024-10-05
7.273283,18.506037,102.06212,7.358,47.199,NELCO,2024-10-12
7.0111737,17.904095,98.44162,7.122,45.687,NELCO,2024-10-19
