priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2423565,1.3394524,8.175997,1.602,5.824,KUANTUM,2024-07-07
1.2196624,1.3157486,8.035121,1.58,5.744,KUANTUM,2024-07-13
1.1554015,1.246425,7.6117706,1.515,5.511,KUANTUM,2024-07-20
1.1540326,1.2449484,7.6063633,1.514,5.506,KUANTUM,2024-07-27
1.1490625,1.2372544,7.5593543,1.507,5.48,KUANTUM,2024-08-03
1.1116288,1.1674646,8.345555,1.479,5.912,KUANTUM,2024-08-10
1.1077067,1.1633456,8.320734,1.457,5.821,KUANTUM,2024-08-17
1.1151814,1.156662,8.272929,1.469,5.871,KUANTUM,2024-08-24
1.0803268,1.1345904,8.115065,1.448,5.787,KUANTUM,2024-09-01
1.0565727,1.1096431,7.9366317,1.424,5.692,KUANTUM,2024-09-08
1.0641214,1.1153942,7.982203,1.43,5.714,KUANTUM,2024-09-15
1.0468099,1.0983742,7.8560314,1.413,5.649,KUANTUM,2024-09-21
1.028231,1.0770797,7.7037244,1.393,5.568,KUANTUM,2024-09-28
1.0138012,1.061381,7.59144,1.378,5.508,KUANTUM,2024-10-05
1.0223109,1.0701629,7.6585093,1.387,5.542,KUANTUM,2024-10-12
0.99699575,1.0466924,7.486381,1.364,5.452,KUANTUM,2024-10-19
