priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.37643263,,11.271889,0.522,10.11,CYBERMEDIA,2024-07-07
0.3950542,,11.829493,0.54,10.472,CYBERMEDIA,2024-07-13
0.40444273,,12.055299,0.548,10.619,CYBERMEDIA,2024-07-20
0.48908785,,14.119815,0.617,11.961,CYBERMEDIA,2024-07-27
0.5157096,,15.442395,0.662,12.82,CYBERMEDIA,2024-08-03
0.44676456,,30.777779,0.624,12.095,CYBERMEDIA,2024-08-10
0.4139036,,61.860466,0.559,12.069,CYBERMEDIA,2024-08-17
0.44580206,,66.53488,0.591,12.772,CYBERMEDIA,2024-08-24
0.43817765,,65.48837,0.584,12.62,CYBERMEDIA,2024-09-01
0.4260404,,63.53488,0.571,12.338,CYBERMEDIA,2024-09-08
0.41157025,,61.348835,0.557,12.022,CYBERMEDIA,2024-09-15
0.39803642,,59.186047,0.542,11.71,CYBERMEDIA,2024-09-21
0.41079155,,61.395348,0.557,12.029,CYBERMEDIA,2024-09-28
0.41561523,,62.116276,0.578,12.476,CYBERMEDIA,2024-10-05
0.46198487,,69.04651,0.608,13.135,CYBERMEDIA,2024-10-12
0.45933962,,68.65116,0.606,13.077,CYBERMEDIA,2024-10-19
