earningsGrowth,revenueGrowth,symbol,Date
1.1,0.116,KEC,2024-07-07
1.1,0.116,KEC,2024-07-13
1.1,0.116,KEC,2024-07-20
1.1,0.116,KEC,2024-07-27
1.067,0.063,KEC,2024-08-03
1.067,0.063,KEC,2024-08-10
1.067,0.063,KEC,2024-08-17
1.067,0.063,KEC,2024-08-24
1.067,0.063,KEC,2024-09-01
1.067,0.063,KEC,2024-09-08
1.067,0.063,KEC,2024-09-15
1.067,0.063,KEC,2024-09-21
1.067,0.063,KEC,2024-09-28
1.067,0.063,KEC,2024-10-05
1.067,0.063,KEC,2024-10-12
1.067,0.063,KEC,2024-10-19
