earningsGrowth,revenueGrowth,symbol,Date
,,ACL,2024-07-07
,,ACL,2024-07-13
,,ACL,2024-07-20
,,ACL,2024-07-27
,3.802,ACL,2024-08-03
,3.802,ACL,2024-08-10
,3.802,ACL,2024-08-17
,3.802,ACL,2024-08-24
,3.802,ACL,2024-09-01
,3.802,ACL,2024-09-08
,3.802,ACL,2024-09-15
,3.802,ACL,2024-09-21
,3.802,ACL,2024-09-28
,3.802,ACL,2024-10-05
,3.802,ACL,2024-10-12
,3.802,ACL,2024-10-19
